NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.3592297144311984,-0.3796496062471252,0.53878298275647,3.485138,14,7,1720944191437,2024,2024-07-14 08:03:11.437,28,3,196,Summer,wahaa nakeel,wahaa nakeel
0.3970799829142879,-0.4164712675607195,0.5955518961999409,18.211247,24,7,1721808191497,2024,2024-07-24 08:03:11.497,30,3,206,Summer,wahaa nakeel,wahaa nakeel
0.3987622684992848,-0.41561716537325477,0.5980737228736125,26.786426,3,8,1722672191821,2024,2024-08-03 08:03:11.821,31,3,216,Summer,wahaa nakeel,wahaa nakeel
0.4248072735670225,-0.43616024168830214,0.6371359767319854,3.481117,13,8,1723536190840,2024,2024-08-13 08:03:10.840,33,3,226,Summer,wahaa nakeel,wahaa nakeel
0.41150861444758835,-0.4245661835937542,0.6171900252259604,0.866363,18,8,1723968191527,2024,2024-08-18 08:03:11.527,33,3,231,Summer,wahaa nakeel,wahaa nakeel
0.46190347057377895,-0.4674181005082599,0.6927685764486052,11.308707,23,8,1724400186642,2024,2024-08-23 08:03:06.642,34,3,236,Summer,wahaa nakeel,wahaa nakeel
0.045565843718132396,-0.009797183855792424,0.06834272068763447,20.418474,28,8,1724832191241,2024,2024-08-28 08:03:11.241,35,3,241,Summer,wahaa nakeel,wahaa nakeel
0.46043993995016,-0.4610131031834729,0.6905735803970385,0.004198,7,9,1725696191780,2024,2024-09-07 08:03:11.780,36,3,251,Fall,wahaa nakeel,wahaa nakeel
0.4514190620445061,-0.46161053068032143,0.6770415182596815,0.008173,17,9,1726560190457,2024,2024-09-17 08:03:10.457,38,3,261,Fall,wahaa nakeel,wahaa nakeel
0.4298979266333632,-0.4431830148050017,0.6447641717061041,0.003164,22,9,1726992190772,2024,2024-09-22 08:03:10.772,38,3,266,Fall,wahaa nakeel,wahaa nakeel
0.4424799431109283,-0.4567328609582076,0.6636317552335366,1.557711,27,9,1727424189192,2024,2024-09-27 08:03:09.192,39,3,271,Fall,wahaa nakeel,wahaa nakeel
0.4419684210251084,-0.4483640594305051,0.6628621615486292,0.002999,2,10,1727856191070,2024,2024-10-02 08:03:11.070,40,4,276,Fall,wahaa nakeel,wahaa nakeel
0.4204080398338415,-0.42992624065161605,0.6305250975584051,0.000397,7,10,1728288189247,2024,2024-10-07 08:03:09.247,41,4,281,Fall,wahaa nakeel,wahaa nakeel
0.4310611796272749,-0.4376061314791177,0.6464995158865996,0.000396,12,10,1728720187575,2024,2024-10-12 08:03:07.575,41,4,286,Fall,wahaa nakeel,wahaa nakeel
0.4345329387803843,-0.4431334955249971,0.6517069617104001,0.001884,17,10,1729152189646,2024,2024-10-17 08:03:09.646,42,4,291,Fall,wahaa nakeel,wahaa nakeel
0.47329367148211127,-0.4865246371808029,0.7098341664427134,0.00088,22,10,1729584189133,2024,2024-10-22 08:03:09.133,43,4,296,Fall,wahaa nakeel,wahaa nakeel
0.07273440341290115,-0.04873685008170884,0.1090948389452386,6.245232,27,10,1730016190169,2024,2024-10-27 08:03:10.169,43,4,301,Fall,wahaa nakeel,wahaa nakeel
0.5525523307763059,-0.5544312869198675,0.8287047912440495,27.137434,6,11,1730880183742,2024,2024-11-06 08:03:03.742,45,4,311,Fall,wahaa nakeel,wahaa nakeel
0.6125453536090969,-0.6238909125446108,0.9186749153256584,0.36236,11,11,1731312187631,2024,2024-11-11 08:03:07.631,46,4,316,Fall,wahaa nakeel,wahaa nakeel
0.5327635461656455,-0.5335477589488999,0.7990260948877279,5.1e-05,16,11,1731744186444,2024,2024-11-16 08:03:06.444,46,4,321,Fall,wahaa nakeel,wahaa nakeel
0.47536055998085225,-0.47776542809401656,0.7129317810544336,26.355752,21,11,1732176188677,2024,2024-11-21 08:03:08.677,47,4,326,Fall,wahaa nakeel,wahaa nakeel
0.46490309400072594,-0.4593881127130758,0.6972544023132918,22.654869,26,11,1732608190816,2024,2024-11-26 08:03:10.816,48,4,331,Fall,wahaa nakeel,wahaa nakeel
0.569483626890185,-0.5891557880498371,0.8540866352352713,2.601941,1,12,1733040189039,2024,2024-12-01 08:03:09.039,48,4,336,Winter,wahaa nakeel,wahaa nakeel
0.47707638712993755,-0.477946761050298,0.7155022156842288,13.240062,6,12,1733472189396,2024,2024-12-06 08:03:09.396,49,4,341,Winter,wahaa nakeel,wahaa nakeel
0.5339843951189,-0.5445176957824996,0.8008457783534048,0.000577,11,12,1733904190252,2024,2024-12-11 08:03:10.252,50,4,346,Winter,wahaa nakeel,wahaa nakeel
0.5177496660706498,-0.5312514887800949,0.7765024606442598,0.001672,11,12,1733904217591,2024,2024-12-11 08:03:37.591,50,4,346,Winter,wahaa nakeel,wahaa nakeel
0.622185545590067,-0.6748870775425524,0.9331231569377091,0.000372,16,12,1734336190430,2024,2024-12-16 08:03:10.430,51,4,351,Winter,wahaa nakeel,wahaa nakeel
0.5065188875186217,-0.5231826703536856,0.7596568672652942,0.000262,21,12,1734768189168,2024,2024-12-21 08:03:09.168,51,4,356,Winter,wahaa nakeel,wahaa nakeel
0.4588933893120321,-0.46419185033509375,0.6882278368242816,0.508238,26,12,1735200191032,2024,2024-12-26 08:03:11.032,52,4,361,Winter,wahaa nakeel,wahaa nakeel
